"Product Name","Product Price","Item Number/ SKU/ Product Code","Model Number","Product Category","Product Description"
"Staples Hanging File Folder, 5-Tab, Letter Size, Standard Green, 50/Box (TR266262)","$27.99","Item # 901-266262","Model # 42150-US/266262","hanging-file-folders","Comes in standard green and is made of 12.5-point paper stock with 144# basis weight for durabilityFive assorted-position top tabs offer ample space for labeling to keep your files organizedFile folder tabs are detachable; tear-resistant"
"Pendaflex SureHook Reinforced Hanging File Folders, Extra Capacity, Letter Size, Standard Green, 20/Box (PFX 6152x2)","$25.99","Item # 901-784623","Model # 6152X2","hanging-file-folders","Standard green paper stock folders hold up to wear and tearPoly-reinforced top edge and bottom folds provide added durabilityAccommodates letter-size papers and files"
"Pendaflex Reinforced Hanging File Folders, 1/5 Tab, Letter Size, Assorted Jeweltone Colors, 25/Box (PFX 4152 1/5 ASST2)","$32.99","Item # 901-415215AD2","Model # 42553","hanging-file-folders","Durable paper stock hanging folders in assorted jewel-tone colors for general or color-coded filingPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files"
"Staples Hanging File Folder, Legal Size, Standard Green, 25/Box (TR521252)","$16.49","Item # 901-521252","Model # 422","hanging-file-folders","Comes in standard green color and is made of 12.5-point paper stock with 144# basis weight for durabilityLegal-size folder for holding oversize documents without folding25 folders per box"
"Quill Brand®  100% Recycled Hanging File Folders; 1/5-Cut, Letter Size, Green, 25/Box (7Q5215)","$15.49","Item # 901-7Q5215","Model # 7Q5215","hanging-file-folders","Standard dark green 11 pt. stock1/5-cutLetter size"
"Quill Brand®  100% Recycled Hanging File Folders, 1/5-Cut, Legal Size, Green, 50/Box (745315)","$38.99","Item # 901-745315","Model # 745315","hanging-file-folders","Standard green 11 pt. stock1/5-cutMetal hanging rods have a tough coating that can't chip so folders glide smoothly on rails"
"Staples Reinforced Hanging File Folders, 5-Tab, Letter Size, Blue/Green/Red/Orange/Yellow, 25/Box (TR18654)","$20.99","Item # 901-813110STP","Model # 18654-US-CC","hanging-file-folders","Colorful hanging file folders made of tear-resistant material in blue, green, red, orange, and yellow with durable coated hooksFive top-position tabs allow you to customize your filesFile folder tabs are detachable"
"Pendaflex SureHook 5-Tab Hanging File Folders, Letter Size, Multicolor, 20/Box (6152 1/5 ASST)","$27.99","Item # 901-615215AD","Model # 6152 1/5 ASST","hanging-file-folders","11-point stock in five colors, including blue, red, yellow, bright green and orangeBuilt-in tension springs and longer hooks for durability and securityDimensions: 13"" x 9.56"" x 2.81"""
"Pendaflex Recycled Hanging File Folders, Legal Size, Yellow, 25/Box (PFX 4153 1/5 YEL)","$31.99","Item # 901-415315YW","Model # 415315YEL","hanging-file-folders","Yellow paper stock reinforced hanging folders for general or color-coded filingPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files"
"Staples Hanging File Folder, 5-Tab, Letter Size, Red, 25/Box (TR163535)","$20.29","Item # 901-163535","Model # TR163535","hanging-file-folders","Comes in red color and is made of 10.5-point paper stock with 114# basis weight for durabilityFive assorted-position top tabs allow for ample space for labeling to keep your files organizedFile folder tabs are detachable and tear-resistant"
